0.724809, 0.277347, 0.533899
0.305655, 0.236355, 0.0504756
0.189098, 0.0614704, 0.785219
0.970832, 0.75447, 0.338101
0.122487, 0.265873, 0.234602
0.983596, 0.646412, 0.774018
0.273571, 0.947033, 0.42061
0.457619, 0.192037, 0.0159982
0.741185, 0.26949, 0.308104
0.424844, 0.362802, 0.239034
0.345419, 0.542473, 0.77033
0.629771, 0.42851, 0.349453
0.76003, 0.520192, 0.685136
0.150283, 0.0830827, 0.366488
0.723773, 0.870972, 0.778261
0.800697, 0.548777, 0.283375
0.0415737, 0.611607, 0.307404
0.235777, 0.105378, 0.872814
0.625141, 0.125932, 0.936226
0.0950196, 0.809819, 0.0390538
0.827981, 0.514232, 0.354417
0.737253, 0.529212, 0.630387
0.0791259, 0.643789, 0.713655
0.529308, 0.777184, 0.973967
0.0670779, 0.286181, 0.503673
0.46298, 0.617736, 0.737779
0.444102, 0.765578, 0.393552
0.437558, 0.0984292, 0.707702
0.0673498, 0.0225, 0.312757
0.345977, 0.126245, 0.61892
0.357871, 0.595017, 0.655159
0.356588, 0.725153, 0.347886
0.229006, 0.131528, 0.847272
0.423154, 0.301718, 0.680145
0.9858, 0.818256, 0.178607
0.404913, 0.793683, 0.726027
0.904091, 0.479377, 0.660676
0.684419, 0.0805118, 0.415419
0.200752, 0.00458522, 0.228055
0.84655, 0.983023, 0.371223
0.630664, 0.174191, 0.501999
0.0706133, 0.690837, 0.659712
0.194677, 0.039349, 0.395495
0.28945, 0.596084, 0.997256
0.355282, 0.713709, 0.783543
0.904006, 0.314209, 0.341701
0.26332, 0.522949, 0.131414
0.768218, 0.183657, 0.556452
0.102878, 0.85012, 0.248249
0.748561, 0.48867, 0.133189
0.885107, 0.911751, 0.585139
0.536444, 0.0142894, 0.894389
0.896067, 0.330858, 0.201792
0.106595, 0.999123, 0.398279
0.988535, 0.693232, 0.875959
0.843853, 0.688146, 0.941914
0.315795, 0.567265, 0.49847
0.254093, 0.612264, 0.687883
0.0744678, 0.449523, 0.993414
0.771934, 0.550525, 0.348234
0.272326, 0.351156, 0.0337162
0.606749, 0.986512, 0.280564
0.340837, 0.431678, 0.110868
0.894018, 0.179738, 0.80114
0.531456, 0.723637, 0.953573
0.538245, 0.241714, 0.439384
0.037821, 0.565942, 0.910469
0.747706, 0.724328, 0.436573
0.394651, 0.367752, 0.680768
0.411176, 0.10279, 0.0803464
0.292121, 0.771747, 0.670102
0.357679, 0.534353, 0.124551
0.717884, 0.808442, 0.254328
0.917595, 0.602401, 0.761219
0.198899, 0.633169, 0.296522
0.255167, 0.0386527, 0.494088
0.0331191, 0.469902, 0.469071
0.0569237, 0.619983, 0.944515
0.163349, 0.76064, 0.589384
0.441442, 0.0396313, 0.607672
0.988204, 0.316243, 0.0255518
0.437263, 0.628613, 0.901349
0.686757, 0.901946, 0.980997
0.622673, 0.533155, 0.814336
0.244884, 0.582018, 0.188572
0.264327, 0.825702, 0.804332
0.966312, 0.0466587, 0.724422
0.0811925, 0.772527, 0.89254
0.00981296, 0.828857, 0.521905
0.70323, 0.649178, 0.945591
0.794278, 0.192498, 0.421438
0.0595008, 0.51549, 0.749864
0.604824, 0.849285, 0.281737
0.519258, 0.79264, 0.411691
0.0429818, 0.288544, 0.857991
0.666521, 0.226427, 0.313597
0.389539, 0.235991, 0.70044
0.451814, 0.912217, 0.486607
0.237357, 0.314224, 0.796722
0.332016, 0.0957894, 0.469736
0.610066, 0.927205, 0.607095
0.817065, 0.0900628, 0.433438
0.665678, 0.38403, 0.733438
0.762072, 0.452393, 0.983877
0.0474919, 0.37594, 0.188971
0.168458, 0.339088, 0.341923
0.792472, 0.483236, 0.20635
0.951334, 0.820214, 0.271451
0.753231, 0.75818, 0.821045
0.745753, 0.713238, 0.0283093
0.0922888, 0.512472, 0.907582
0.352522, 0.0168028, 0.754888
0.457332, 0.434904, 0.792456
0.492501, 0.0756198, 0.324844
0.609349, 0.178595, 0.16768
0.36215, 0.482888, 0.721483
0.394561, 0.0176069, 0.284979
0.156826, 0.220197, 0.307832
0.5555, 0.809123, 0.0366315
0.250922, 0.865391, 0.345589
0.511292, 0.935452, 0.89582
0.355813, 0.145981, 0.48495
0.000283495, 0.191509, 0.464407
0.26314, 0.247818, 0.601614
0.997595, 0.771558, 0.931148
0.687818, 0.563253, 0.949082
0.340914, 0.513721, 0.555753
0.418702, 0.3277, 0.100984
0.11385, 0.566496, 0.546694
0.525333, 0.214608, 0.175974
0.687783, 0.0821839, 0.775792
0.657289, 0.446575, 0.700384
0.463561, 0.843427, 0.40484
0.749079, 0.798929, 0.587897
0.164156, 0.603042, 0.170818
0.590106, 0.320406, 0.416399
0.437079, 0.342794, 0.771596
0.55943, 0.597454, 0.0358736
0.0144544, 0.21912, 0.660602
0.407205, 0.428921, 0.60418
0.0989332, 0.390461, 0.781023
0.445778, 0.950912, 0.859473
0.98141, 0.917433, 0.879559
0.00995925, 0.571815, 0.582744
0.273858, 0.89311, 0.425518
0.751818, 0.952306, 0.277687
0.958775, 0.211378, 0.806327
0.332394, 0.920596, 0.55477
0.0439329, 0.847031, 0.96733
0.640475, 0.738655, 0.234928
0.475881, 0.629024, 0.125192
0.252438, 0.0983755, 0.460622
0.223743, 0.0299532, 0.388227
0.683215, 0.650541, 0.548915
0.420128, 0.858706, 0.768511
0.272929, 0.178015, 0.104676
0.982459, 0.152424, 0.832645
0.2714, 0.212345, 0.382816
0.402904, 0.530674, 0.907393
0.364028, 0.856275, 0.768623
0.151907, 0.260461, 0.955512
0.52114, 0.317767, 0.635035
0.530417, 0.451823, 0.0103555
0.41824, 0.906557, 0.126407
0.55204, 0.167887, 0.358504
0.104153, 0.120868, 0.0495341
0.848497, 0.943846, 0.844955
0.753102, 0.126515, 0.863852
0.0400535, 0.437284, 0.986037
0.136381, 0.438641, 0.857652
0.966705, 0.0918929, 0.237234
0.995466, 0.681165, 0.933669
0.306301, 0.325315, 0.203593
0.0929272, 0.580639, 0.864821
0.418823, 0.965515, 0.315973
0.556677, 0.410803, 0.971211
0.823885, 0.00997746, 0.416224
0.907554, 0.988132, 0.922156
0.594276, 0.371971, 0.909101
0.18216, 0.517728, 0.518924
0.184918, 0.504484, 0.757988
0.379252, 0.253022, 0.750249
0.339276, 0.385796, 0.293443
0.431568, 0.252558, 0.612698
0.324889, 0.98897, 0.268689
0.319457, 0.628353, 0.472139
0.724992, 0.660488, 0.563451
0.530247, 0.252147, 0.49081
0.510574, 0.63146, 0.423181
0.766644, 0.96778, 0.596557
0.593337, 0.946017, 0.968458
0.0470349, 0.192599, 0.378192
0.969972, 0.329036, 0.176003
0.299136, 0.810194, 0.967996
0.809703, 0.239753, 0.331523
0.20148, 0.604564, 0.140459
0.367549, 0.463605, 0.290119
0.414429, 0.306046, 0.40379
0.710731, 0.24237, 0.148049
0.738062, 0.796005, 0.734457
0.481555, 0.0724735, 0.547785
0.031504, 0.826847, 0.980709
0.785227, 0.884886, 0.598774
0.719325, 0.636369, 0.0877861
0.117999, 0.966133, 0.917086
0.0832277, 0.150193, 0.749071
0.934905, 0.358649, 0.452559
0.0486885, 0.479963, 0.444929
0.371699, 0.124622, 0.776146
0.727731, 0.476416, 0.673177
0.468076, 0.0785161, 0.702677
0.655188, 0.54222, 0.67091
0.939422, 0.832077, 0.363188
0.560529, 0.211435, 0.630091
0.568336, 0.970885, 0.383386
0.0772076, 0.755249, 0.172681
0.843877, 0.152966, 0.858508
0.0860548, 0.572646, 0.0476864
0.185693, 0.497181, 0.69314
0.425274, 0.185409, 0.669878
0.875623, 0.920802, 0.660462
0.231782, 0.91301, 0.241485
0.873355, 0.295792, 0.549297
0.114282, 0.287517, 0.0507876
0.177023, 0.912754, 0.909978
0.852258, 0.452611, 0.691838
0.29467, 0.525629, 0.920603
0.953957, 0.272015, 0.137073
0.0760541, 0.348418, 0.82648
0.130285, 0.517741, 0.949848
0.087061, 0.0114086, 0.627182
0.272211, 0.0443372, 0.113216
0.303229, 0.762349, 0.982416
0.580534, 0.043202, 0.181015
0.334211, 0.197096, 0.0548689
0.127387, 0.865658, 0.415612
0.867329, 0.670476, 0.412235
0.407861, 0.231032, 0.514912
0.135355, 0.288272, 0.139255
0.618953, 0.371944, 0.325461
0.668896, 0.568914, 0.113562
0.532089, 0.431616, 0.73199
0.0371549, 0.49901, 0.924605
0.549068, 0.269829, 0.851035
0.454027, 0.403165, 0.560616
0.300493, 0.460964, 0.776457
0.620557, 0.202203, 0.792631
0.709665, 0.27053, 0.681065
0.811845, 0.0131501, 0.889344
0.701187, 0.746788, 0.8109
0.551735, 0.137995, 0.702282
0.293859, 0.839476, 0.262201
0.303728, 0.0818653, 0.379912
0.578049, 0.273295, 0.768836
0.0556869, 0.0897708, 0.239245
0.884532, 0.609814, 0.69003
0.105709, 0.689134, 0.0137657
0.318649, 0.983472, 0.861972
0.570966, 0.750531, 0.173429
0.0142399, 0.593376, 0.604352
0.488348, 0.433776, 0.759309
0.94421, 0.352874, 0.68673
0.340531, 0.519355, 0.138836
0.175528, 0.406531, 0.0858906
0.304856, 0.796856, 0.812882
0.862832, 0.736466, 0.520459
0.363043, 0.915757, 0.709088
0.757924, 0.909928, 0.411682
0.393069, 0.0240059, 0.686748
0.000270158, 0.811173, 0.872481
0.887401, 0.254317, 0.900448
0.873942, 0.787441, 0.748348
0.431121, 0.450189, 0.3516
0.415414, 0.981652, 0.829755
0.22503, 0.162464, 0.442984
0.0835701, 0.495852, 0.765682
0.652147, 0.151605, 0.502153
0.00525828, 0.881434, 0.213427
0.801169, 0.983414, 0.373639
0.318008, 0.514158, 0.823335
0.172093, 0.656726, 0.221887
0.573414, 0.364312, 0.393117
0.283171, 0.943854, 0.0233519
0.585857, 0.20426, 0.865259
0.224842, 0.563718, 0.586305
0.494192, 0.346836, 0.405197
0.207962, 0.101349, 0.0874157
0.613997, 0.31073, 0.847085
0.861083, 0.504496, 0.282642
0.158062, 0.123024, 0.862327
0.362061, 0.714707, 0.320353
0.0573239, 0.519668, 0.114643
0.769891, 0.167767, 0.154441
0.235725, 0.625837, 0.751015
0.839166, 0.277711, 0.767301
0.359442, 0.869863, 0.0521957
0.392368, 0.801721, 0.719998
0.789255, 0.908181, 0.157208
0.901133, 0.784217, 0.712605
0.682667, 0.396051, 0.600898
0.787359, 0.32075, 0.031817
0.717904, 0.45401, 0.063028
0.243092, 0.542961, 0.792402
0.586315, 0.831649, 0.506522
0.981924, 0.910001, 0.430559
0.706058, 0.828148, 0.59279
0.349618, 0.00354603, 0.780351
0.0662506, 0.00625134, 0.114463
0.990493, 0.899399, 0.580155
0.711032, 0.71101, 0.158483
0.575844, 0.919033, 0.242107
0.497994, 0.713668, 0.679637
0.175582, 0.257087, 0.15147
0.0654744, 0.576308, 0.505296
0.244204, 0.838569, 0.0428493
0.519784, 0.948558, 0.0200613
0.615723, 0.0431114, 0.320002
0.357685, 0.589599, 0.849829
0.238487, 0.757033, 0.974532
0.788677, 0.845774, 0.793456
0.707076, 0.630426, 0.296945
0.694923, 0.698685, 0.533428
0.0328813, 0.92496, 0.175129
0.862319, 0.495448, 0.871241
0.924483, 0.9531, 0.830896
0.0775827, 0.504385, 0.774722
0.0807082, 0.0170119, 0.0914623
0.580377, 0.175056, 0.560205
0.167104, 0.587255, 0.652372
0.915028, 0.255757, 0.518204
0.485771, 0.797837, 0.615542
0.610382, 0.407768, 0.132143
0.0706626, 0.575938, 0.0523507
0.774196, 0.374762, 0.152136
0.734019, 0.798726, 0.57221
0.881604, 0.41607, 0.0884345
0.250516, 0.401998, 0.874037
0.2497, 0.769167, 0.622344
0.197184, 0.88216, 0.223782
0.180599, 0.115348, 0.808161
0.966311, 0.717671, 0.381257
0.168184, 0.082608, 0.610356
0.821292, 0.180835, 0.833137
0.694943, 0.305929, 0.50452
0.221491, 0.733709, 0.977397
0.154239, 0.910647, 0.90977
0.0373585, 0.363572, 0.844446
0.97434, 0.0430761, 0.382104
0.920384, 0.558358, 0.614276
0.675806, 0.0597546, 0.449357
0.243726, 0.121087, 0.392782
0.790031, 0.834888, 0.301071
0.293623, 0.917554, 0.900454
0.814663, 0.716858, 0.117676
0.803789, 0.448774, 0.9403
0.699117, 0.212271, 0.121623
0.738333, 0.0134181, 0.909599
0.598359, 0.0866796, 0.75712
0.218423, 0.164139, 0.737744
0.650344, 0.120169, 0.839746
0.792372, 0.174635, 0.640775
0.7464, 0.923862, 0.810661
0.916606, 0.424695, 0.570167
0.0754777, 0.270679, 0.656447
0.411208, 0.949685, 0.785414
0.0812679, 0.133741, 0.115594
0.89438, 0.35164, 0.340193
0.615781, 0.395509, 0.294641
0.460652, 0.587142, 0.0241879
0.0231215, 0.0284805, 0.507816
0.255343, 0.781891, 0.685879
0.821175, 0.00606011, 0.299483
0.286552, 0.596438, 0.97575
0.227022, 0.446584, 0.345795
0.531669, 0.00942367, 0.587033
0.57227, 0.910354, 0.0266728
0.406904, 0.816974, 0.185996
0.258149, 0.934588, 0.899879
0.972983, 0.675745, 0.185699
0.777438, 0.253433, 0.781778
0.39871, 0.548304, 0.245502
0.628978, 0.271013, 0.26488
0.341899, 0.18785, 0.886125
0.876528, 0.234136, 0.146503
0.18577, 0.211706, 0.272768
0.395223, 0.660386, 0.926962
0.848506, 0.320328, 0.110128
0.262281, 0.580489, 0.855163
0.029938, 0.92102, 0.223192
0.550235, 0.678856, 0.00234854
0.569632, 0.0118174, 0.803199
0.986535, 0.169992, 0.764932
0.58929, 0.851749, 0.366241
0.435049, 0.334453, 0.235515
0.742774, 0.280055, 0.66339
0.876807, 0.294888, 0.473705
0.957171, 0.300411, 0.546667
0.97511, 0.707798, 0.369377
0.0288565, 0.858396, 0.54692
0.265091, 0.428294, 0.00300377
0.799823, 0.317693, 0.277209
0.190033, 0.0508154, 0.160859
0.812628, 0.390525, 0.349344
0.216966, 0.997085, 0.231917
0.502341, 0.161135, 0.820862
0.597802, 0.780597, 0.306921
0.570731, 0.0581255, 0.438666
0.0770636, 0.325338, 0.0404394
0.551673, 0.666204, 0.0930705
0.0341132, 0.923729, 0.829419
0.400088, 0.73028, 0.348173
0.564671, 0.756029, 0.926393
0.368302, 0.42613, 0.902693
0.46041, 0.0799308, 0.391092
0.485581, 0.0574969, 0.456354
0.71328, 0.477025, 0.921159
0.690291, 0.440821, 0.981208
0.720877, 0.910685, 0.228056
0.207138, 0.294513, 0.951721
0.289666, 0.788442, 0.336471
0.471996, 0.898548, 0.182967
0.130994, 0.0883889, 0.180092
0.86303, 0.830407, 0.233537
0.356824, 0.794161, 0.659777
0.899806, 0.725327, 0.0494095
0.523702, 0.940052, 0.958046
0.209979, 0.108452, 0.531477
0.736156, 0.804434, 0.92467
0.729199, 0.95968, 0.851373
0.687519, 0.807219, 0.596877
0.0131119, 0.241078, 0.0483682
0.618135, 0.812097, 0.838068
0.903602, 0.824085, 0.230587
0.210071, 0.564819, 0.844264
0.809872, 0.49085, 0.919227
0.986896, 0.426817, 0.649989
0.764993, 0.735704, 0.454349
0.502144, 0.957307, 0.000878951
0.112441, 0.430217, 0.866448
0.176927, 0.434609, 0.664448
0.221655, 0.510571, 0.313043
0.856266, 0.385574, 0.283773
0.67828, 0.526887, 0.944986
0.949175, 0.146367, 0.728784
0.457551, 0.509925, 0.688174
0.127583, 0.926397, 0.797485
0.986497, 0.463283, 0.128991
0.947011, 0.375159, 0.864772
0.688498, 0.538434, 0.950712
0.219401, 0.748423, 0.439397
0.0893079, 0.855436, 0.0903877
0.123759, 0.793546, 0.255988
0.135359, 0.88846, 0.818325
0.119757, 0.468193, 0.254401
0.189344, 0.708357, 0.121182
0.525996, 0.575625, 0.0935708
0.393679, 0.741697, 0.00135596
0.808673, 0.333165, 0.860695
0.520284, 0.622225, 0.111504
0.0724062, 0.51135, 0.252544
0.65897, 0.552347, 0.147573
0.960687, 0.523498, 0.287149
0.732033, 0.384891, 0.0217179
0.419196, 0.768068, 0.434253
0.440353, 0.738773, 0.336402
0.327703, 0.00802144, 0.637624
0.695041, 0.581414, 0.801276
0.856002, 0.841864, 0.392374
0.228192, 0.676633, 0.735074
0.164349, 0.905935, 0.670144
0.307719, 0.0173409, 0.990012
0.429905, 0.817003, 0.128959
0.640645, 0.00114803, 0.62695
0.101969, 0.180385, 0.131587
0.569253, 0.605708, 0.0478087
0.905691, 0.467178, 0.568219
0.151764, 0.894983, 0.952316
0.821601, 0.130602, 0.065513
0.637875, 0.770668, 0.517468
0.173924, 0.204394, 0.80605
0.707802, 0.0915034, 0.00931901
0.273424, 0.285529, 0.430645
0.162804, 0.309386, 0.927161
0.115037, 0.339532, 0.325626
0.866459, 0.144535, 0.486293
0.458913, 0.506156, 0.455688
0.207189, 0.0277374, 0.552253
0.993579, 0.772449, 0.530888
0.180862, 0.0536035, 0.243454
0.260762, 0.972523, 0.133356
0.937745, 0.381892, 0.72221
0.975944, 0.624853, 0.658667
0.18752, 0.402653, 0.742008
0.88401, 0.175023, 0.727735
0.0894568, 0.387514, 0.0660133
0.183469, 0.505146, 0.85545
0.80407, 0.265166, 0.839932
0.148659, 0.166197, 0.243213
0.854821, 0.464257, 0.0823783
0.257191, 0.665599, 0.457233
0.0965805, 0.608995, 0.371754
0.777848, 0.867004, 0.527464
0.461248, 0.589004, 0.321603
0.246595, 0.281313, 0.323018
0.189983, 0.915261, 0.0542238
0.224069, 0.590586, 0.909676
0.208148, 0.0591644, 0.665685
0.000163207, 0.329951, 0.252616
0.429644, 0.11339, 0.315258
0.431495, 0.77696, 0.144029
0.188579, 0.442547, 0.515724
0.461277, 0.468028, 0.850273
0.594388, 0.814774, 0.237637
0.97741, 0.920813, 0.376048
0.93937, 0.272827, 0.0733196
0.83645, 0.42451, 0.262301
0.922297, 0.433875, 0.338289
0.0116576, 0.759437, 0.705686
0.87056, 0.907781, 0.860846
0.474038, 0.627173, 0.876432
0.226951, 0.275156, 0.556614
0.111653, 0.69951, 0.956559
0.830989, 0.598449, 0.913044
0.262162, 0.760932, 0.478963
0.0783757, 0.841217, 0.906644
0.14793, 0.923723, 0.211141
0.700983, 0.0713593, 0.917679
0.587843, 0.344977, 0.100127
0.992024, 0.944931, 0.203024
0.605622, 0.0506294, 0.589719
0.923615, 0.48624, 0.796429
0.0447011, 0.821408, 0.0886072
0.43111, 0.328498, 0.0313376
0.68496, 0.141319, 0.8664
0.158905, 0.90345, 0.368039
0.0285087, 0.223314, 0.432958
0.083238, 0.294723, 0.608272
0.383053, 0.184477, 0.415581
0.746672, 0.778525, 0.0864832
0.239297, 0.0730184, 0.421604
0.768189, 0.904752, 0.486552
0.0631322, 0.830523, 0.664045
0.847942, 0.578694, 0.0185216
0.921052, 0.409277, 0.790193
0.155574, 0.930501, 0.1028
0.515174, 0.317066, 0.149791
0.955214, 0.304594, 0.269889
0.571466, 0.40518, 0.394922
0.274218, 0.362752, 0.497617
0.45892, 0.00565202, 0.110631
0.524148, 0.820088, 0.72091
0.247212, 0.616103, 0.54307
0.449543, 0.828301, 0.167131
0.9234, 0.821341, 0.1189
0.143151, 0.599172, 0.00687277
0.505431, 0.161853, 0.757357
0.200392, 0.673307, 0.0923232
0.814979, 0.389773, 0.660971
0.496305, 0.0720792, 0.11028
0.437554, 0.458025, 0.159914
0.0279748, 0.631094, 0.302934
0.847259, 0.856477, 0.225685
0.64101, 0.3131, 0.593665
0.790628, 0.843886, 0.7996
0.556455, 0.73282, 0.749789
0.0680061, 0.990046, 0.852632
0.300561, 0.554786, 0.581734
0.967653, 0.0151605, 0.311564
0.0252453, 0.77756, 0.197271
0.991891, 0.422888, 0.000330546
0.981281, 0.808279, 0.373778
0.335193, 0.644452, 0.723739
0.184848, 0.516792, 0.37868
0.319639, 0.665466, 0.401308
0.973523, 0.05566, 0.771304
0.590121, 0.739535, 0.919161
0.177048, 0.664133, 0.398603
0.661242, 0.895608, 0.730838
0.835724, 0.774808, 0.187667
0.0367595, 0.130191, 0.550928
0.00501755, 0.977333, 0.426378
0.826987, 0.494771, 0.291122
0.159842, 0.00253204, 0.754602
0.382414, 0.149715, 0.143257
0.787854, 0.959457, 0.798279
0.840809, 0.126363, 0.519365
0.97906, 0.702271, 0.110737
0.499172, 0.391388, 0.72298
0.960612, 0.190024, 0.966225
0.913117, 0.911491, 0.00696446
0.396855, 0.700672, 0.929049
0.614425, 0.888327, 0.950164
0.480185, 0.590246, 0.11706
0.729876, 0.612487, 0.158475
0.534328, 0.338429, 0.573514
0.959206, 0.291019, 0.0249811
0.857211, 0.768346, 0.533727
0.182354, 0.161625, 0.921668
0.514884, 0.380797, 0.886267
0.721875, 0.230803, 0.472816
0.862105, 0.667105, 0.479159
0.515304, 0.104804, 0.406815
0.602944, 0.555219, 0.562792
0.878795, 0.426141, 0.161097
0.274136, 0.594341, 0.66335
0.564532, 0.454425, 0.74261
0.804615, 0.766325, 0.70475
0.377496, 0.192635, 0.562999
0.557953, 0.462381, 0.286429
0.639005, 0.305233, 0.0175937
0.362838, 0.254851, 0.299092
0.797025, 0.208687, 0.211622
0.238633, 0.172579, 0.314565
0.675553, 0.267322, 0.825069
0.0358722, 0.272415, 0.695916
0.755472, 0.255438, 0.205864
0.445668, 0.661919, 0.865624
0.0181558, 0.836503, 0.943443
0.498731, 0.827833, 0.00568074
0.307844, 0.795417, 0.347215
0.785599, 0.698271, 0.623765
0.902432, 0.594016, 0.182369
0.714151, 0.896874, 0.457277
0.0317813, 0.511775, 0.909548
0.693645, 0.367375, 0.881933
0.180225, 0.563152, 0.878876
0.754191, 0.84647, 0.895467
0.104966, 0.0593597, 0.368276
0.201664, 0.658338, 0.214824
0.766086, 0.250701, 0.818121
0.323842, 0.0978528, 0.470356
0.854197, 0.892073, 0.372179
0.116068, 0.246674, 0.155953
0.174092, 0.658009, 0.905706
0.867192, 0.358112, 0.901739
0.341515, 0.660385, 0.439275
0.197035, 0.703666, 0.0768172
0.815325, 0.939605, 0.666155
0.794034, 0.795236, 0.804871
0.249956, 0.80124, 0.691769
0.732128, 0.872025, 0.938768
0.640504, 0.950009, 0.28412
0.596499, 0.411667, 0.433875
0.0577558, 0.53981, 0.84171
0.00261852, 0.445658, 0.483565
0.634508, 0.809424, 0.133122
0.969928, 0.452304, 0.0258561
0.0309223, 0.569405, 0.164912
0.00526554, 0.558882, 0.6399
0.0059383, 0.259446, 0.575764
0.719413, 0.181943, 0.87409
0.447244, 0.303621, 0.0477331
0.570807, 0.583462, 0.676797
0.116953, 0.0796264, 0.617011
0.692126, 0.421588, 0.390419
0.674994, 0.114968, 0.274818
0.261967, 0.468996, 0.637763
0.832603, 0.735817, 0.580205
0.405946, 0.737773, 0.404579
0.973001, 0.0208386, 0.868098
0.908274, 0.687737, 0.73049
0.901232, 0.982889, 0.854698
0.245854, 0.235145, 0.100748
0.549659, 0.430187, 0.603525
0.429826, 0.848775, 0.221838
0.392276, 0.399373, 0.308031
0.614294, 0.620011, 0.802421
0.499505, 0.968017, 0.156547
0.44046, 0.467535, 0.936501
0.885007, 0.893124, 0.0911171
0.526889, 0.842718, 0.487098
0.267811, 0.248445, 0.672209
0.245478, 0.769069, 0.735256
0.155841, 0.66802, 0.114225
0.602582, 0.182152, 0.00252535
0.152972, 0.027538, 0.0241487
0.334059, 0.832612, 0.335177
0.611413, 0.748747, 0.713576
0.47459, 0.114231, 0.525803
0.256615, 0.169848, 0.0665186
0.672483, 0.0834015, 0.315747
0.0629506, 0.970143, 0.221366
0.0695289, 0.59846, 0.0301699
0.185647, 0.455387, 0.0785705
0.27461, 0.634357, 0.991509
0.231937, 0.648443, 0.118083
0.845922, 0.476539, 0.82935
0.956375, 0.0678015, 0.190243
0.660507, 0.00760888, 0.644531
0.78426, 0.761735, 0.807285
0.22485, 0.0944622, 0.366205
0.119825, 0.75855, 0.362111
0.577924, 0.126081, 0.728376
0.293635, 0.0998862, 0.718816
0.364794, 0.145333, 0.225143
0.0671421, 0.232727, 0.465137
0.0563656, 0.701792, 0.592513
0.803612, 0.751993, 0.0900884
0.677483, 0.540842, 0.335688
0.139137, 0.208726, 0.7324
0.829906, 0.199407, 0.437201
0.655561, 0.511185, 0.944604
0.0795754, 0.421133, 0.38778
0.378418, 0.00665756, 0.837562
0.9849, 0.716835, 0.520243
0.238769, 0.507926, 0.659981
0.702769, 0.932904, 0.318357
0.129985, 0.949374, 0.676769
0.881715, 0.789715, 0.10304
0.802516, 0.396923, 0.249616
0.434351, 0.0590749, 0.213023
0.798138, 0.786728, 0.961154
0.182867, 0.3203, 0.947292
0.499484, 0.810316, 0.817092
0.618503, 0.954176, 0.0414994
0.919423, 0.776434, 0.430108
0.539004, 0.531141, 0.511026
0.613391, 0.943267, 0.664277
0.164039, 0.39579, 0.897011
0.11624, 0.650112, 0.353614
0.00575394, 0.0398848, 0.736385
0.623636, 0.604776, 0.858418
0.354705, 0.37669, 0.0306101
0.284874, 0.229054, 0.191688
0.34215, 0.960048, 0.932251
0.381976, 0.122849, 0.256764
0.687593, 0.783448, 0.486019
0.501649, 0.295443, 0.0338809
0.73647, 0.205532, 0.56943
0.48182, 0.274432, 0.417491
0.236694, 0.408935, 0.461465
0.715127, 0.340462, 0.345005
0.237059, 0.3812, 0.153281
0.861485, 0.689121, 0.27446
0.389036, 0.144703, 0.408238
0.052641, 0.91225, 0.188011
0.302112, 0.764383, 0.856354
0.432741, 0.417156, 0.807828
0.260548, 0.066804, 0.44828
0.933953, 0.993218, 0.374545
0.902279, 0.70591, 0.995512
0.977048, 0.962162, 0.181239
0.163994, 0.983468, 0.470827
0.133742, 0.654, 0.339157
0.710914, 0.702934, 0.0164961
0.433405, 0.966805, 0.507437
0.85019, 0.423256, 0.633527
0.323058, 0.556439, 0.440701
0.326547, 0.715226, 0.504767
0.0386702, 0.580918, 0.815388
0.729327, 0.129952, 0.720733
0.238419, 0.861738, 0.333687
0.997646, 0.281243, 0.375572
0.547436, 0.597228, 0.839437
0.91334, 0.432413, 0.20237
0.312611, 0.483438, 0.50344
0.86786, 0.512602, 0.844379
0.0955218, 0.583039, 0.657253
0.334066, 0.122795, 0.495143
0.456616, 0.273388, 0.127675
0.412193, 0.00845216, 0.460199
0.740243, 0.853113, 0.217117
0.661488, 0.83894, 0.317063
0.239909, 0.230172, 0.863975
0.742474, 0.542125, 0.455672
0.538886, 0.814989, 0.353709
0.699189, 0.816095, 0.772076
0.883734, 0.835379, 0.662348
0.00825834, 0.391247, 0.799951
0.0230608, 0.178749, 0.53815
0.908498, 0.0299775, 0.229909
0.0224264, 0.958307, 0.530855
0.757847, 0.260498, 0.113181
0.620654, 0.865669, 0.207674
0.634809, 0.649418, 0.193932
0.998428, 0.472186, 0.47505
0.36437, 0.736263, 0.575083
0.0391131, 0.458237, 0.222298
0.0706773, 0.0787875, 0.392131
0.777017, 0.959793, 0.824344
0.87823, 0.319641, 0.472845
0.635525, 0.646927, 0.989328
0.583288, 0.967542, 0.994432
0.184572, 0.236931, 0.72661
0.65292, 0.768234, 0.982709
0.176273, 0.972249, 0.26787
0.448284, 0.501154, 0.771949
0.389002, 0.872133, 0.045773
0.455515, 0.124849, 0.983405
0.0716709, 0.371252, 0.951416
0.735447, 0.594211, 0.805897
0.164123, 0.611758, 0.338526
0.391178, 0.549355, 0.133464
0.115364, 0.921885, 0.79391
0.886623, 0.8683, 0.222591
0.240778, 0.539273, 0.575455
0.42129, 0.296625, 0.0718278
0.428452, 0.155176, 0.104004
0.365532, 0.360044, 0.179736
0.338202, 0.190047, 0.202568
0.687855, 0.594925, 0.247575
0.681848, 0.686688, 0.504953
0.0652846, 0.00383981, 0.553155
0.785041, 0.232407, 0.288001
0.424781, 0.000215591, 0.858974
0.75837, 0.426076, 0.53187
0.149381, 0.988607, 0.981275
0.883068, 0.0358761, 0.364207
0.699887, 0.181191, 0.462631
